Wahlperiode,Sitzungnr,Abstimmnr,Fraktion/Gruppe,Name,Vorname,Titel,ja,nein,Enthaltung,ungültig,nichtabgegeben,Bezeichnung,Bemerkung
20,15,1,CDU/CSU,Gröhe,Hermann,,1,0,0,0,0,Hermann Gröhe,
20,15,1,CDU/CSU,Grosse-Brömer,Michael,,1,0,0,0,0,Michael Grosse-Brömer,
20,15,1,CDU/CSU,Grübel,Markus,,1,0,0,0,0,Markus Grübel,
20,15,1,CDU/CSU,Grund,Manfred,,1,0,0,0,0,Manfred Grund,
20,15,1,CDU/CSU,Grundmann,Oliver,,1,0,0,0,0,Oliver Grundmann,
20,15,1,CDU/CSU,Grütters,Monika,,1,0,0,0,0,Monika Grütters,
20,15,1,CDU/CSU,Güler,Serap,,1,0,0,0,0,Serap Güler,
20,15,1,CDU/CSU,Güntzler,Fritz,,1,0,0,0,0,Fritz Güntzler,
20,15,1,CDU/CSU,Gutting,Olav,,0,0,0,0,1,Olav Gutting,
20,15,1,CDU/CSU,Haase,Christian,,1,0,0,0,0,Christian Haase,
20,15,1,CDU/CSU,Hahn,Florian,,1,0,0,0,0,Florian Hahn,
20,15,1,CDU/CSU,Hardt,Jürgen,,1,0,0,0,0,Jürgen Hardt,
20,15,1,CDU/CSU,Hauer,Matthias,,1,0,0,0,0,Matthias Hauer,
20,15,1,CDU/CSU,Heck,Stefan,,0,0,0,0,1,Dr. Stefan Heck,
20,15,1,CDU/CSU,Heil,Mechthild,,1,0,0,0,0,Mechthild Heil,
20,15,1,CDU/CSU,Heilmann,Thomas,,1,0,0,0,0,Thomas Heilmann,
20,15,1,CDU/CSU,Helfrich,Mark,,1,0,0,0,0,Mark Helfrich,
20,15,1,CDU/CSU,Hennrich,Michael,,1,0,0,0,0,Michael Hennrich,
20,15,1,CDU/CSU,Henrichmann,Marc,,1,0,0,0,0,Marc Henrichmann,
20,15,1,CDU/CSU,Heveling,Ansgar,,1,0,0,0,0,Ansgar Heveling,
20,15,1,CDU/CSU,Hierl,Susanne,,1,0,0,0,0,Susanne Hierl,
20,15,1,CDU/CSU,Hirte,Christian,,1,0,0,0,0,Christian Hirte,
20,15,1,CDU/CSU,Hoffmann,Alexander,,1,0,0,0,0,Alexander Hoffmann,
20,15,1,CDU/CSU,Hoppenstedt,Hendrik,,1,0,0,0,0,Dr. Hendrik Hoppenstedt,
20,15,1,CDU/CSU,Hoppermann,Franziska,,1,0,0,0,0,Franziska Hoppermann,
20,15,1,CDU/CSU,Hüppe,Hubert,,1,0,0,0,0,Hubert Hüppe,
20,15,1,CDU/CSU,Irlstorfer,Erich,,0,0,0,0,1,Erich Irlstorfer,
20,15,1,CDU/CSU,Janssen,Anne,,1,0,0,0,0,Anne Janssen,
20,15,1,CDU/CSU,Jarzombek,Thomas,,1,0,0,0,0,Thomas Jarzombek,
20,15,1,CDU/CSU,Jung,Andreas,,1,0,0,0,0,Andreas Jung,
20,15,1,CDU/CSU,Jung,Ingmar,,1,0,0,0,0,Ingmar Jung,
20,15,1,CDU/CSU,Karliczek,Anja,,1,0,0,0,0,Anja Karliczek,
20,15,1,CDU/CSU,Kemmer,Ronja,,0,0,0,0,1,Ronja Kemmer,
20,15,1,CDU/CSU,Kiesewetter,Roderich,,1,0,0,0,0,Roderich Kiesewetter,
20,15,1,CDU/CSU,Kießling,Michael,,1,0,0,0,0,Michael Kießling,
20,15,1,CDU/CSU,Kippels,Georg,,1,0,0,0,0,Dr. Georg Kippels,
20,15,1,CDU/CSU,Klein,Ottilie,,1,0,0,0,0,Dr. Ottilie Klein,
20,15,1,CDU/CSU,Klein,Volkmar,,1,0,0,0,0,Volkmar Klein,
20,15,1,CDU/CSU,Klöckner,Julia,,1,0,0,0,0,Julia Klöckner,
20,15,1,CDU/CSU,Knoerig,Axel,,1,0,0,0,0,Axel Knoerig,
20,15,1,CDU/CSU,Koeppen,Jens,,1,0,0,0,0,Jens Koeppen,
20,15,1,CDU/CSU,König,Anne,,1,0,0,0,0,Anne König,
20,15,1,CDU/CSU,Koob,Markus,,1,0,0,0,0,Markus Koob,
20,15,1,CDU/CSU,Körber,Carsten,,1,0,0,0,0,Carsten Körber,
20,15,1,CDU/CSU,Krichbaum,Gunther,,1,0,0,0,0,Gunther Krichbaum,
20,15,1,CDU/CSU,Krings,Günter,,1,0,0,0,0,Dr. Günter Krings,
20,15,1,CDU/CSU,Kuban,Tilman,,1,0,0,0,0,Tilman Kuban,
20,15,1,CDU/CSU,Lange,Ulrich,,1,0,0,0,0,Ulrich Lange,
20,15,1,CDU/CSU,Laschet,Armin,,0,0,0,0,1,Armin Laschet,
20,15,1,CDU/CSU,Launert,Silke,,0,0,0,0,1,Dr. Silke Launert,
20,15,1,CDU/CSU,Lehmann,Jens,,1,0,0,0,0,Jens Lehmann,
20,15,1,CDU/CSU,Lehrieder,Paul,,1,0,0,0,0,Paul Lehrieder,
20,15,1,CDU/CSU,Leikert,Katja,,1,0,0,0,0,Dr. Katja Leikert,
20,15,1,CDU/CSU,Lenz,Andreas,,1,0,0,0,0,Dr. Andreas Lenz,
20,15,1,CDU/CSU,Lindholz,Andrea,,1,0,0,0,0,Andrea Lindholz,
20,15,1,CDU/CSU,Linnemann,Carsten,,1,0,0,0,0,Dr. Carsten Linnemann,
20,15,1,CDU/CSU,Lips,Patricia,,1,0,0,0,0,Patricia Lips,
20,15,1,CDU/CSU,Loos,Bernhard,,1,0,0,0,0,Bernhard Loos,
20,15,1,CDU/CSU,Luczak,Jan-Marco,,0,0,0,0,1,Dr. Jan-Marco Luczak,
20,15,1,CDU/CSU,Ludwig,Daniela,,1,0,0,0,0,Daniela Ludwig,
20,15,1,CDU/CSU,Mack,Klaus,,1,0,0,0,0,Klaus Mack,
20,15,1,CDU/CSU,Magwas,Yvonne,,1,0,0,0,0,Yvonne Magwas,
20,15,1,CDU/CSU,Mattfeldt,Andreas,,1,0,0,0,0,Andreas Mattfeldt,
20,15,1,CDU/CSU,Mayer (Altötting),Stephan,,1,0,0,0,0,Stephan Mayer (Altötting),
20,15,1,CDU/CSU,Mayer-Lay,Volker,,1,0,0,0,0,Volker Mayer-Lay,
20,15,1,CDU/CSU,Meister,Michael,,1,0,0,0,0,Dr. Michael Meister,
20,15,1,CDU/CSU,Merz,Friedrich,,1,0,0,0,0,Friedrich Merz,
20,15,1,CDU/CSU,Metzler,Jan,,1,0,0,0,0,Jan Metzler,
20,15,1,CDU/CSU,Middelberg,Mathias,,1,0,0,0,0,Dr. Mathias Middelberg,
20,15,1,CDU/CSU,Monstadt,Dietrich,,1,0,0,0,0,Dietrich Monstadt,
20,15,1,CDU/CSU,Mörseburg,Maximilian,,1,0,0,0,0,Maximilian Mörseburg,
20,15,1,CDU/CSU,Müller,Axel,,1,0,0,0,0,Axel Müller,
20,15,1,CDU/CSU,Müller,Florian,,1,0,0,0,0,Florian Müller,
20,15,1,CDU/CSU,Müller,Sepp,,1,0,0,0,0,Sepp Müller,
20,15,1,CDU/CSU,Müller (Braunschweig),Carsten,,1,0,0,0,0,Carsten Müller (Braunschweig),
20,15,1,CDU/CSU,Müller (Erlangen),Stefan,,1,0,0,0,0,Stefan Müller (Erlangen),
20,15,1,CDU/CSU,Nacke,Stefan,,1,0,0,0,0,Dr. Stefan Nacke,
20,15,1,CDU/CSU,Nicolaisen,Petra,,1,0,0,0,0,Petra Nicolaisen,
20,15,1,CDU/CSU,Oellers,Wilfried,,1,0,0,0,0,Wilfried Oellers,
20,15,1,CDU/CSU,Oppelt,Moritz,,1,0,0,0,0,Moritz Oppelt,
20,15,1,CDU/CSU,Oßner,Florian,,1,0,0,0,0,Florian Oßner,
20,15,1,CDU/CSU,Oster,Josef,,1,0,0,0,0,Josef Oster,
20,15,1,CDU/CSU,Otte,Henning,,1,0,0,0,0,Henning Otte,
20,15,1,CDU/CSU,Pilsinger,Stephan,,1,0,0,0,0,Stephan Pilsinger,
20,15,1,CDU/CSU,Ploß,Christoph,,1,0,0,0,0,Dr. Christoph Ploß,
20,15,1,CDU/CSU,Plum,Martin,,1,0,0,0,0,Dr. Martin Plum,
20,15,1,CDU/CSU,Rachel,Thomas,,1,0,0,0,0,Thomas Rachel,
20,15,1,CDU/CSU,Radomski,Kerstin,,1,0,0,0,0,Kerstin Radomski,
20,15,1,CDU/CSU,Radwan,Alexander,,1,0,0,0,0,Alexander Radwan,
20,15,1,CDU/CSU,Rainer,Alois,,1,0,0,0,0,Alois Rainer,
20,15,1,CDU/CSU,Ramsauer,Peter,,0,0,0,0,1,Dr. Peter Ramsauer,
20,15,1,CDU/CSU,Rehbaum,Henning,,1,0,0,0,0,Henning Rehbaum,
20,15,1,CDU/CSU,Reichel,Markus,,1,0,0,0,0,Dr. Markus Reichel,
20,15,1,CDU/CSU,Rief,Josef,,1,0,0,0,0,Josef Rief,
20,15,1,CDU/CSU,Rohwer,Lars,,1,0,0,0,0,Lars Rohwer,
20,15,1,CDU/CSU,Röttgen,Norbert,,1,0,0,0,0,Dr. Norbert Röttgen,
20,15,1,CDU/CSU,Rouenhoff,Stefan,,1,0,0,0,0,Stefan Rouenhoff,
20,15,1,CDU/CSU,Röwekamp,Thomas,,1,0,0,0,0,Thomas Röwekamp,
20,15,1,CDU/CSU,Rüddel,Erwin,,1,0,0,0,0,Erwin Rüddel,
20,15,1,CDU/CSU,Rupprecht,Albert,,1,0,0,0,0,Albert Rupprecht,
20,15,1,CDU/CSU,Santos Firnhaber,Catarina,dos,1,0,0,0,0,Catarina dos Santos Firnhaber,
20,15,1,CDU/CSU,Schäuble,Wolfgang,,1,0,0,0,0,Dr. Wolfgang Schäuble,
20,15,1,CDU/CSU,Schenderlein,Christiane,,1,0,0,0,0,Dr. Christiane Schenderlein,
20,15,1,CDU/CSU,Scheuer,Andreas,,1,0,0,0,0,Andreas Scheuer,
20,15,1,CDU/CSU,Schimke,Jana,,0,0,0,0,1,Jana Schimke,
20,15,1,CDU/CSU,Schnieder,Patrick,,1,0,0,0,0,Patrick Schnieder,
20,15,1,CDU/CSU,Schön,Nadine,,1,0,0,0,0,Nadine Schön,
20,15,1,CDU/CSU,Schreiner,Felix,,1,0,0,0,0,Felix Schreiner,
20,15,1,CDU/CSU,Schwarz,Armin,,1,0,0,0,0,Armin Schwarz,
20,15,1,CDU/CSU,Seif,Detlef,,1,0,0,0,0,Detlef Seif,
20,15,1,CDU/CSU,Silberhorn,Thomas,,1,0,0,0,0,Thomas Silberhorn,
20,15,1,CDU/CSU,Simon,Björn,,1,0,0,0,0,Björn Simon,
20,15,1,CDU/CSU,Sorge,Tino,,1,0,0,0,0,Tino Sorge,
20,15,1,CDU/CSU,Spahn,Jens,,1,0,0,0,0,Jens Spahn,
20,15,1,CDU/CSU,Staffler,Katrin,,0,0,0,0,1,Katrin Staffler,gesetzlicher Mutterschutz
20,15,1,CDU/CSU,Stefinger,Wolfgang,,1,0,0,0,0,Dr. Wolfgang Stefinger,
20,15,1,CDU/CSU,Stegemann,Albert,,1,0,0,0,0,Albert Stegemann,
20,15,1,CDU/CSU,Steiniger,Johannes,,1,0,0,0,0,Johannes Steiniger,
20,15,1,CDU/CSU,Stetten,Christian,Frhr. von,1,0,0,0,0,Christian Frhr. von Stetten,
20,15,1,CDU/CSU,Stier,Dieter,,1,0,0,0,0,Dieter Stier,
20,15,1,CDU/CSU,Stöcker,Diana,,1,0,0,0,0,Diana Stöcker,
20,15,1,CDU/CSU,Storjohann,Gero,,1,0,0,0,0,Gero Storjohann,
20,15,1,CDU/CSU,Stracke,Stephan,,1,0,0,0,0,Stephan Stracke,
20,15,1,CDU/CSU,Straubinger,Max,,1,0,0,0,0,Max Straubinger,
20,15,1,CDU/CSU,Stumpp,Christina,,1,0,0,0,0,Christina Stumpp,
20,15,1,CDU/CSU,Tebroke,Hermann-Josef,,1,0,0,0,0,Dr. Hermann-Josef Tebroke,
20,15,1,CDU/CSU,Thies,Hans-Jürgen,,1,0,0,0,0,Hans-Jürgen Thies,
20,15,1,CDU/CSU,Throm,Alexander,,1,0,0,0,0,Alexander Throm,
20,15,1,CDU/CSU,Tillmann,Antje,,1,0,0,0,0,Antje Tillmann,
20,15,1,CDU/CSU,Timmermann-Fechter,Astrid,,1,0,0,0,0,Astrid Timmermann-Fechter,
20,15,1,CDU/CSU,Uhl,Markus,,1,0,0,0,0,Markus Uhl,
20,15,1,CDU/CSU,Ullrich,Volker,,1,0,0,0,0,Dr. Volker Ullrich,
20,15,1,CDU/CSU,Vieregge,Kerstin,,1,0,0,0,0,Kerstin Vieregge,
20,15,1,CDU/CSU,Vogt,Oliver,,1,0,0,0,0,Dr. Oliver Vogt,
20,15,1,CDU/CSU,Vries,Christoph,de,0,0,0,0,1,Christoph de Vries,
20,15,1,CDU/CSU,Wadephul,Johann David,,1,0,0,0,0,Dr. Johann David Wadephul,
20,15,1,CDU/CSU,Wanderwitz,Marco,,0,0,0,0,1,Marco Wanderwitz,
20,15,1,CDU/CSU,Warken,Nina,,1,0,0,0,0,Nina Warken,
20,15,1,CDU/CSU,Weisgerber,Anja,,0,0,0,0,1,Dr. Anja Weisgerber,
20,15,1,CDU/CSU,Weiss,Maria-Lena,,1,0,0,0,0,Maria-Lena Weiss,
20,15,1,CDU/CSU,Weiss (Wesel I),Sabine,,1,0,0,0,0,Sabine Weiss (Wesel I),
20,15,1,CDU/CSU,Whittaker,Kai,,1,0,0,0,0,Kai Whittaker,
20,15,1,CDU/CSU,Widmann-Mauz,Annette,,1,0,0,0,0,Annette Widmann-Mauz,
20,15,1,CDU/CSU,Wiener,Klaus,,1,0,0,0,0,Dr. Klaus Wiener,
20,15,1,CDU/CSU,Willsch,Klaus-Peter,,1,0,0,0,0,Klaus-Peter Willsch,
20,15,1,CDU/CSU,Winkelmeier-Becker,Elisabeth,,1,0,0,0,0,Elisabeth Winkelmeier-Becker,
20,15,1,CDU/CSU,Winkler,Tobias,,1,0,0,0,0,Tobias Winkler,
20,15,1,CDU/CSU,Wittmann,Mechthilde,,1,0,0,0,0,Mechthilde Wittmann,
20,15,1,CDU/CSU,Wulf,Mareike Lotte,,1,0,0,0,0,Mareike Lotte Wulf,
20,15,1,CDU/CSU,Zeulner,Emmi,,1,0,0,0,0,Emmi Zeulner,
20,15,1,CDU/CSU,Ziemiak,Paul,,1,0,0,0,0,Paul Ziemiak,
20,15,1,CDU/CSU,Zippelius,Nicolas,,1,0,0,0,0,Nicolas Zippelius,
20,15,1,BÜ90/GR,Aeffner,Stephanie,,1,0,0,0,0,Stephanie Aeffner,
20,15,1,BÜ90/GR,Amtsberg,Luise,,0,0,0,0,1,Luise Amtsberg,
20,15,1,BÜ90/GR,Audretsch,Andreas,,1,0,0,0,0,Andreas Audretsch,
20,15,1,BÜ90/GR,Außendorf,Maik,,1,0,0,0,0,Maik Außendorf,
20,15,1,BÜ90/GR,Bacherle,Tobias,,1,0,0,0,0,Tobias Bacherle,
20,15,1,BÜ90/GR,Badum,Lisa,,1,0,0,0,0,Lisa Badum,
20,15,1,BÜ90/GR,Baerbock,Annalena,,1,0,0,0,0,Annalena Baerbock,
20,15,1,BÜ90/GR,Banaszak,Felix,,1,0,0,0,0,Felix Banaszak,
20,15,1,BÜ90/GR,Bär,Karl,,0,0,0,0,1,Karl Bär,
20,15,1,BÜ90/GR,Bayram,Canan,,0,1,0,0,0,Canan Bayram,
20,15,1,BÜ90/GR,Beck,Katharina,,1,0,0,0,0,Katharina Beck,
20,15,1,BÜ90/GR,Benner,Lukas,,1,0,0,0,0,Lukas Benner,
20,15,1,BÜ90/GR,Brantner,Franziska,,1,0,0,0,0,Dr. Franziska Brantner,
20,15,1,BÜ90/GR,Brugger,Agnieszka,,1,0,0,0,0,Agnieszka Brugger,
20,15,1,BÜ90/GR,Bsirske,Frank,,1,0,0,0,0,Frank Bsirske,
20,15,1,BÜ90/GR,Christmann,Anna,,0,0,0,0,1,Dr. Anna Christmann,
20,15,1,BÜ90/GR,Dahmen,Janosch,,1,0,0,0,0,Dr. Janosch Dahmen,
20,15,1,BÜ90/GR,Deligöz,Ekin,,1,0,0,0,0,Ekin Deligöz,
20,15,1,BÜ90/GR,Detzer,Sandra,,1,0,0,0,0,Dr. Sandra Detzer,
20,15,1,BÜ90/GR,Dröge,Katharina,,1,0,0,0,0,Katharina Dröge,
20,15,1,BÜ90/GR,Düring,Deborah,,1,0,0,0,0,Deborah Düring,
20,15,1,BÜ90/GR,Ebner,Harald,,1,0,0,0,0,Harald Ebner,
20,15,1,BÜ90/GR,Eckert,Leon,,1,0,0,0,0,Leon Eckert,
20,15,1,BÜ90/GR,Emmerich,Marcel,,1,0,0,0,0,Marcel Emmerich,
20,15,1,BÜ90/GR,Fester,Emilia,,1,0,0,0,0,Emilia Fester,
20,15,1,BÜ90/GR,Gambir,Schahina,,0,0,0,0,1,Schahina Gambir,
20,15,1,BÜ90/GR,Ganserer,Tessa,,0,0,0,0,1,Tessa Ganserer,
20,15,1,BÜ90/GR,Gastel,Matthias,,1,0,0,0,0,Matthias Gastel,
20,15,1,BÜ90/GR,Gehring,Kai,,1,0,0,0,0,Kai Gehring,
20,15,1,BÜ90/GR,Gelbhaar,Stefan,,1,0,0,0,0,Stefan Gelbhaar,
20,15,1,BÜ90/GR,Gesenhues,Jan-Niclas,,1,0,0,0,0,Dr. Jan-Niclas Gesenhues,
20,15,1,BÜ90/GR,Göring-Eckardt,Katrin,,1,0,0,0,0,Katrin Göring-Eckardt,
20,15,1,BÜ90/GR,Grau,Armin,,1,0,0,0,0,Dr. Armin Grau,
20,15,1,BÜ90/GR,Grundl,Erhard,,1,0,0,0,0,Erhard Grundl,
20,15,1,BÜ90/GR,Grützmacher,Sabine,,1,0,0,0,0,Sabine Grützmacher,
20,15,1,BÜ90/GR,Habeck,Robert,,1,0,0,0,0,Dr. Robert Habeck,
20,15,1,BÜ90/GR,Haßelmann,Britta,,1,0,0,0,0,Britta Haßelmann,
20,15,1,BÜ90/GR,Heitmann,Linda,,1,0,0,0,0,Linda Heitmann,
20,15,1,BÜ90/GR,Henneberger,Kathrin,,0,1,0,0,0,Kathrin Henneberger,
20,15,1,BÜ90/GR,Herrmann,Bernhard,,1,0,0,0,0,Bernhard Herrmann,
20,15,1,BÜ90/GR,Hoffmann,Bettina,,1,0,0,0,0,Dr. Bettina Hoffmann,
20,15,1,BÜ90/GR,Hofreiter,Anton,,1,0,0,0,0,Dr. Anton Hofreiter,
20,15,1,BÜ90/GR,Hönel,Bruno,,1,0,0,0,0,Bruno Hönel,
20,15,1,BÜ90/GR,Janecek,Dieter,,1,0,0,0,0,Dieter Janecek,
20,15,1,BÜ90/GR,Kaddor,Lamya,,1,0,0,0,0,Lamya Kaddor,
20,15,1,BÜ90/GR,Kappert-Gonther,Kirsten,,1,0,0,0,0,Dr. Kirsten Kappert-Gonther,
20,15,1,BÜ90/GR,Kellner,Michael,,1,0,0,0,0,Michael Kellner,
20,15,1,BÜ90/GR,Keul,Katja,,1,0,0,0,0,Katja Keul,
20,15,1,BÜ90/GR,Khan,Misbah,,1,0,0,0,0,Misbah Khan,
20,15,1,BÜ90/GR,Kindler,Sven-Christian,,1,0,0,0,0,Sven-Christian Kindler,
20,15,1,BÜ90/GR,Klein-Schmeink,Maria,,1,0,0,0,0,Maria Klein-Schmeink,
20,15,1,BÜ90/GR,Kopf,Chantal,,1,0,0,0,0,Chantal Kopf,
20,15,1,BÜ90/GR,Kraft,Laura,,1,0,0,0,0,Laura Kraft,
20,15,1,BÜ90/GR,Krämer,Philip,,1,0,0,0,0,Philip Krämer,
20,15,1,BÜ90/GR,Krischer,Oliver,,1,0,0,0,0,Oliver Krischer,
20,15,1,BÜ90/GR,Kühn (Tübingen),Christian,,1,0,0,0,0,Christian Kühn (Tübingen),
20,15,1,BÜ90/GR,Künast,Renate,,1,0,0,0,0,Renate Künast,
20,15,1,BÜ90/GR,Kurth,Markus,,1,0,0,0,0,Markus Kurth,
20,15,1,BÜ90/GR,Lang,Ricarda,,0,0,0,0,1,Ricarda Lang,
20,15,1,BÜ90/GR,Lehmann,Sven,,1,0,0,0,0,Sven Lehmann,
20,15,1,BÜ90/GR,Lemke,Steffi,,1,0,0,0,0,Steffi Lemke,
20,15,1,BÜ90/GR,Liebert,Anja,,1,0,0,0,0,Anja Liebert,
20,15,1,BÜ90/GR,Limburg,Helge,,1,0,0,0,0,Helge Limburg,
20,15,1,BÜ90/GR,Lindner,Tobias,,0,0,0,0,1,Dr. Tobias Lindner,
20,15,1,BÜ90/GR,Loop,Denise,,1,0,0,0,0,Denise Loop,
20,15,1,BÜ90/GR,Lucks,Max,,1,0,0,0,0,Max Lucks,
20,15,1,BÜ90/GR,Lührmann,Anna,,0,0,0,0,1,Dr. Anna Lührmann,
20,15,1,BÜ90/GR,Mayer,Zoe,,1,0,0,0,0,Zoe Mayer,
20,15,1,BÜ90/GR,Menge,Susanne,,1,0,0,0,0,Susanne Menge,
20,15,1,BÜ90/GR,Michaelsen,Swantje Henrike,,1,0,0,0,0,Swantje Henrike Michaelsen,
20,15,1,BÜ90/GR,Mihalic,Irene,,1,0,0,0,0,Dr. Irene Mihalic,
20,15,1,BÜ90/GR,Mijatovic,Boris,,1,0,0,0,0,Boris Mijatovic,
20,15,1,BÜ90/GR,Müller,Claudia,,0,0,0,0,1,Claudia Müller,
20,15,1,BÜ90/GR,Müller,Sascha,,1,0,0,0,0,Sascha Müller,
20,15,1,BÜ90/GR,Müller-Gemmeke,Beate,,1,0,0,0,0,Beate Müller-Gemmeke,
20,15,1,BÜ90/GR,Nanni,Sara,,1,0,0,0,0,Sara Nanni,
20,15,1,BÜ90/GR,Nestle,Ingrid,,1,0,0,0,0,Dr. Ingrid Nestle,
20,15,1,BÜ90/GR,Nick,Ophelia,,1,0,0,0,0,Dr. Ophelia Nick,
20,15,1,BÜ90/GR,Notz,Konstantin,von,1,0,0,0,0,Dr. Konstantin von Notz,
20,15,1,BÜ90/GR,Nouripour,Omid,,1,0,0,0,0,Omid Nouripour,
20,15,1,BÜ90/GR,Otte,Karoline,,1,0,0,0,0,Karoline Otte,
20,15,1,BÜ90/GR,Özdemir,Cem,,0,0,0,0,1,Cem Özdemir,
20,15,1,BÜ90/GR,Pahlke,Julian,,1,0,0,0,0,Julian Pahlke,
20,15,1,BÜ90/GR,Paus,Lisa,,1,0,0,0,0,Lisa Paus,
20,15,1,BÜ90/GR,Piechotta,Paula,,1,0,0,0,0,Dr. Paula Piechotta,
20,15,1,BÜ90/GR,Polat,Filiz,,0,0,0,0,1,Filiz Polat,
