Wahlperiode,Sitzungnr,Abstimmnr,Fraktion/Gruppe,Name,Vorname,Titel,ja,nein,Enthaltung,ungültig,nichtabgegeben,Bezeichnung,Bemerkung
20,15,1,BÜ90/GR,Reinalter,Anja,,1,0,0,0,0,Dr. Anja Reinalter,
20,15,1,BÜ90/GR,Rößner,Tabea,,1,0,0,0,0,Tabea Rößner,
20,15,1,BÜ90/GR,Roth (Augsburg),Claudia,,1,0,0,0,0,Claudia Roth (Augsburg),
20,15,1,BÜ90/GR,Rottmann,Manuela,,1,0,0,0,0,Dr. Manuela Rottmann,
20,15,1,BÜ90/GR,Rüffer,Corinna,,0,0,0,0,1,Corinna Rüffer,
20,15,1,BÜ90/GR,Saleh,Kassem Taher,,1,0,0,0,0,Kassem Taher Saleh,
20,15,1,BÜ90/GR,Schäfer,Jamila,,1,0,0,0,0,Jamila Schäfer,
20,15,1,BÜ90/GR,Schäfer,Sebastian,,1,0,0,0,0,Dr. Sebastian Schäfer,
20,15,1,BÜ90/GR,Schauws,Ulle,,1,0,0,0,0,Ulle Schauws,
20,15,1,BÜ90/GR,Schmidt,Stefan,,1,0,0,0,0,Stefan Schmidt,
20,15,1,BÜ90/GR,Schönberger,Marlene,,1,0,0,0,0,Marlene Schönberger,
20,15,1,BÜ90/GR,Schröder,Christina-Johanne,,0,0,0,0,1,Christina-Johanne Schröder,
20,15,1,BÜ90/GR,Schulz-Asche,Kordula,,1,0,0,0,0,Kordula Schulz-Asche,
20,15,1,BÜ90/GR,Sekmen,Melis,,0,0,0,0,1,Melis Sekmen,
20,15,1,BÜ90/GR,Slawik,Nyke,,1,0,0,0,0,Nyke Slawik,
20,15,1,BÜ90/GR,Spallek,Anne Monika,,1,0,0,0,0,Dr. Anne Monika Spallek,
20,15,1,BÜ90/GR,Spellerberg,Merle,,1,0,0,0,0,Merle Spellerberg,
20,15,1,BÜ90/GR,Stahr,Nina,,1,0,0,0,0,Nina Stahr,
20,15,1,BÜ90/GR,Steffen,Till,,1,0,0,0,0,Dr. Till Steffen,
20,15,1,BÜ90/GR,Steinmüller,Hanna,,1,0,0,0,0,Hanna Steinmüller,
20,15,1,BÜ90/GR,Strengmann-Kuhn,Wolfgang,,1,0,0,0,0,Dr. Wolfgang Strengmann-Kuhn,
20,15,1,BÜ90/GR,Tesfaiesus,Awet,,1,0,0,0,0,Awet Tesfaiesus,
20,15,1,BÜ90/GR,Trittin,Jürgen,,1,0,0,0,0,Jürgen Trittin,
20,15,1,BÜ90/GR,Uhlig,Katrin,,1,0,0,0,0,Katrin Uhlig,
20,15,1,BÜ90/GR,Verlinden,Julia,,1,0,0,0,0,Dr. Julia Verlinden,
20,15,1,BÜ90/GR,Wagener,Niklas,,1,0,0,0,0,Niklas Wagener,
20,15,1,BÜ90/GR,Wagener,Robin,,1,0,0,0,0,Robin Wagener,
20,15,1,BÜ90/GR,Wagner,Johannes,,1,0,0,0,0,Johannes Wagner,
20,15,1,BÜ90/GR,Walter-Rosenheimer,Beate,,1,0,0,0,0,Beate Walter-Rosenheimer,
20,15,1,BÜ90/GR,Weishaupt,Saskia,,1,0,0,0,0,Saskia Weishaupt,
20,15,1,BÜ90/GR,Wenzel,Stefan,,1,0,0,0,0,Stefan Wenzel,
20,15,1,BÜ90/GR,Winklmann,Tina,,1,0,0,0,0,Tina Winklmann,
20,15,1,FDP,Abel,Valentin,,1,0,0,0,0,Valentin Abel,
20,15,1,FDP,Adler,Katja,,1,0,0,0,0,Katja Adler,
20,15,1,FDP,Al-Halak,Muhanad,,1,0,0,0,0,Muhanad Al-Halak,
20,15,1,FDP,Alt,Renata,,1,0,0,0,0,Renata Alt,
20,15,1,FDP,Aschenberg-Dugnus,Christine,,1,0,0,0,0,Christine Aschenberg-Dugnus,
20,15,1,FDP,Bauer,Nicole,,1,0,0,0,0,Nicole Bauer,
20,15,1,FDP,Beeck,Jens,,1,0,0,0,0,Jens Beeck,
20,15,1,FDP,Bodtke,Ingo,,1,0,0,0,0,Ingo Bodtke,
20,15,1,FDP,Boginski,Friedhelm,,1,0,0,0,0,Friedhelm Boginski,
20,15,1,FDP,Brandenburg (Rhein-Neckar),Jens,,1,0,0,0,0,Dr. Jens Brandenburg (Rhein-Neckar),
20,15,1,FDP,Brandenburg (Südpfalz),Mario,,1,0,0,0,0,Mario Brandenburg (Südpfalz),
20,15,1,FDP,Bubendorfer-Licht,Sandra,,1,0,0,0,0,Sandra Bubendorfer-Licht,
20,15,1,FDP,Buschmann,Marco,,1,0,0,0,0,Dr. Marco Buschmann,
20,15,1,FDP,Busen,Karlheinz,,1,0,0,0,0,Karlheinz Busen,
20,15,1,FDP,Cronenberg,Carl-Julius,,1,0,0,0,0,Carl-Julius Cronenberg,
20,15,1,FDP,Djir-Sarai,Bijan,,1,0,0,0,0,Bijan Djir-Sarai,
20,15,1,FDP,Dürr,Christian,,1,0,0,0,0,Christian Dürr,
20,15,1,FDP,Faber,Marcus,,1,0,0,0,0,Dr. Marcus Faber,
20,15,1,FDP,Föst,Daniel,,1,0,0,0,0,Daniel Föst,
20,15,1,FDP,Fricke,Otto,,1,0,0,0,0,Otto Fricke,
20,15,1,FDP,Funke-Kaiser,Maximilian,,1,0,0,0,0,Maximilian Funke-Kaiser,
20,15,1,FDP,Gassner-Herz,Martin,,1,0,0,0,0,Martin Gassner-Herz,
20,15,1,FDP,Gerschau,Knut,,1,0,0,0,0,Knut Gerschau,
20,15,1,FDP,Hacker,Thomas,,1,0,0,0,0,Thomas Hacker,
20,15,1,FDP,Hanke,Reginald,,0,0,1,0,0,Reginald Hanke,
20,15,1,FDP,Hartewig,Philipp,,1,0,0,0,0,Philipp Hartewig,
20,15,1,FDP,Harzer,Ulrike,,1,0,0,0,0,Ulrike Harzer,
20,15,1,FDP,Heidt,Peter,,1,0,0,0,0,Peter Heidt,
20,15,1,FDP,Helling-Plahr,Katrin,,1,0,0,0,0,Katrin Helling-Plahr,
20,15,1,FDP,Herbrand,Markus,,1,0,0,0,0,Markus Herbrand,
20,15,1,FDP,Herbst,Torsten,,1,0,0,0,0,Torsten Herbst,
20,15,1,FDP,Hessel,Katja,,0,0,0,0,1,Katja Hessel,
20,15,1,FDP,Hocker,Gero Clemens,,1,0,0,0,0,Dr. Gero Clemens Hocker,
20,15,1,FDP,Höferlin,Manuel,,1,0,0,0,0,Manuel Höferlin,
20,15,1,FDP,Hoffmann,Christoph,,1,0,0,0,0,Dr. Christoph Hoffmann,
20,15,1,FDP,Houben,Reinhard,,1,0,0,0,0,Reinhard Houben,
20,15,1,FDP,In der Beek,Olaf,,1,0,0,0,0,Olaf In der Beek,
20,15,1,FDP,Jensen,Gyde,,1,0,0,0,0,Gyde Jensen,
20,15,1,FDP,Jurisch,Ann-Veruschka,,1,0,0,0,0,Dr. Ann-Veruschka Jurisch,
20,15,1,FDP,Klein,Karsten,,1,0,0,0,0,Karsten Klein,
20,15,1,FDP,Kluckert,Daniela,,1,0,0,0,0,Daniela Kluckert,
20,15,1,FDP,Kober,Pascal,,1,0,0,0,0,Pascal Kober,
20,15,1,FDP,Köhler,Lukas,,1,0,0,0,0,Dr. Lukas Köhler,
20,15,1,FDP,Konrad,Carina,,1,0,0,0,0,Carina Konrad,
20,15,1,FDP,Kruse,Michael,,1,0,0,0,0,Michael Kruse,
20,15,1,FDP,Kubicki,Wolfgang,,0,0,0,0,1,Wolfgang Kubicki,
20,15,1,FDP,Kuhle,Konstantin,,1,0,0,0,0,Konstantin Kuhle,
20,15,1,FDP,Lambsdorff,Alexander,Graf,0,0,0,0,1,Alexander Graf Lambsdorff,
20,15,1,FDP,Lechte,Ulrich,,1,0,0,0,0,Ulrich Lechte,
20,15,1,FDP,Lenders,Jürgen,,1,0,0,0,0,Jürgen Lenders,
20,15,1,FDP,Lieb,Thorsten,,1,0,0,0,0,Dr. Thorsten Lieb,
20,15,1,FDP,Lindemann,Lars,,0,0,0,0,1,Lars Lindemann,
20,15,1,FDP,Lindner,Christian,,1,0,0,0,0,Christian Lindner,
20,15,1,FDP,Link (Heilbronn),Michael Georg,,1,0,0,0,0,Michael Georg Link (Heilbronn),
20,15,1,FDP,Luksic,Oliver,,1,0,0,0,0,Oliver Luksic,
20,15,1,FDP,Lütke,Kristine,,1,0,0,0,0,Kristine Lütke,
20,15,1,FDP,Mansmann,Till,,1,0,0,0,0,Till Mansmann,
20,15,1,FDP,Merten,Anikó,,1,0,0,0,0,Anikó Merten,
20,15,1,FDP,Meyer,Christoph,,1,0,0,0,0,Christoph Meyer,
20,15,1,FDP,Mordhorst,Maximilian,,1,0,0,0,0,Maximilian Mordhorst,
20,15,1,FDP,Müller,Alexander,,1,0,0,0,0,Alexander Müller,
20,15,1,FDP,Müller-Rosentritt,Frank,,1,0,0,0,0,Frank Müller-Rosentritt,
20,15,1,FDP,Raffelhüschen,Claudia,,1,0,0,0,0,Claudia Raffelhüschen,
20,15,1,FDP,Redder,Volker,,1,0,0,0,0,Dr. Volker Redder,
20,15,1,FDP,Reinhold,Hagen,,1,0,0,0,0,Hagen Reinhold,
20,15,1,FDP,Reuther,Bernd,,1,0,0,0,0,Bernd Reuther,
20,15,1,FDP,Sattelberger,Thomas,,1,0,0,0,0,Dr. h. c. Thomas Sattelberger,
20,15,1,FDP,Sauter,Christian,,1,0,0,0,0,Christian Sauter,
20,15,1,FDP,Schäffler,Frank,,1,0,0,0,0,Frank Schäffler,
20,15,1,FDP,Schröder,Ria,,1,0,0,0,0,Ria Schröder,
20,15,1,FDP,Schulz,Anja,,1,0,0,0,0,Anja Schulz,
20,15,1,FDP,Seestern-Pauly,Matthias,,1,0,0,0,0,Matthias Seestern-Pauly,
20,15,1,FDP,Seiter,Stephan,,1,0,0,0,0,Dr. Stephan Seiter,
20,15,1,FDP,Semet,Rainer,,1,0,0,0,0,Rainer Semet,
20,15,1,FDP,Skudelny,Judith,,1,0,0,0,0,Judith Skudelny,
20,15,1,FDP,Stark-Watzinger,Bettina,,1,0,0,0,0,Bettina Stark-Watzinger,
20,15,1,FDP,Stockmeier,Konrad,,1,0,0,0,0,Konrad Stockmeier,
20,15,1,FDP,Strack-Zimmermann,Marie-Agnes,,1,0,0,0,0,Dr. Marie-Agnes Strack-Zimmermann,
20,15,1,FDP,Strasser,Benjamin,,1,0,0,0,0,Benjamin Strasser,
20,15,1,FDP,Teuteberg,Linda,,1,0,0,0,0,Linda Teuteberg,
20,15,1,FDP,Teutrine,Jens,,1,0,0,0,0,Jens Teutrine,
20,15,1,FDP,Theurer,Michael,,1,0,0,0,0,Michael Theurer,
20,15,1,FDP,Thomae,Stephan,,1,0,0,0,0,Stephan Thomae,
20,15,1,FDP,Tippelt,Nico,,1,0,0,0,0,Nico Tippelt,
20,15,1,FDP,Todtenhausen,Manfred,,1,0,0,0,0,Manfred Todtenhausen,
20,15,1,FDP,Toncar,Florian,,1,0,0,0,0,Dr. Florian Toncar,
20,15,1,FDP,Ullmann,Andrew,,1,0,0,0,0,Dr. Andrew Ullmann,
20,15,1,FDP,Ullrich,Gerald,,1,0,0,0,0,Gerald Ullrich,
20,15,1,FDP,Vogel,Johannes,,1,0,0,0,0,Johannes Vogel,
20,15,1,FDP,Weeser,Sandra,,1,0,0,0,0,Sandra Weeser,
20,15,1,FDP,Westig,Nicole,,1,0,0,0,0,Nicole Westig,
20,15,1,FDP,Wissing,Volker,,1,0,0,0,0,Dr. Volker Wissing,
20,15,1,AfD,Bachmann,Carolin,,0,1,0,0,0,Carolin Bachmann,
20,15,1,AfD,Baum,Christina,,0,1,0,0,0,Dr. Christina Baum,
20,15,1,AfD,Baumann,Bernd,,0,1,0,0,0,Dr. Bernd Baumann,
20,15,1,AfD,Beckamp,Roger,,0,1,0,0,0,Roger Beckamp,
20,15,1,AfD,Bernhard,Marc,,0,1,0,0,0,Marc Bernhard,
20,15,1,AfD,Bleck,Andreas,,0,1,0,0,0,Andreas Bleck,
20,15,1,AfD,Bochmann,René,,0,1,0,0,0,René Bochmann,
20,15,1,AfD,Boehringer,Peter,,0,1,0,0,0,Peter Boehringer,
20,15,1,AfD,Bollmann,Gereon,,0,1,0,0,0,Gereon Bollmann,
20,15,1,AfD,Brandes,Dirk,,0,1,0,0,0,Dirk Brandes,
20,15,1,AfD,Brandner,Stephan,,0,1,0,0,0,Stephan Brandner,
20,15,1,AfD,Braun,Jürgen,,0,1,0,0,0,Jürgen Braun,
20,15,1,AfD,Bühl,Marcus,,0,1,0,0,0,Marcus Bühl,
20,15,1,AfD,Bystron,Petr,,0,1,0,0,0,Petr Bystron,
20,15,1,AfD,Chrupalla,Tino,,0,1,0,0,0,Tino Chrupalla,
20,15,1,AfD,Cotar,Joana,,0,0,0,0,1,Joana Cotar,
20,15,1,AfD,Curio,Gottfried,,0,1,0,0,0,Dr. Gottfried Curio,
20,15,1,AfD,Dietz,Thomas,,0,1,0,0,0,Thomas Dietz,
20,15,1,AfD,Ehrhorn,Thomas,,0,1,0,0,0,Thomas Ehrhorn,
20,15,1,AfD,Espendiller,Michael,,0,1,0,0,0,Dr. Michael Espendiller,
20,15,1,AfD,Farle,Robert,,0,1,0,0,0,Robert Farle,
20,15,1,AfD,Felser,Peter,,0,1,0,0,0,Peter Felser,
20,15,1,AfD,Friedhoff,Dietmar,,0,1,0,0,0,Dietmar Friedhoff,
20,15,1,AfD,Frohnmaier,Markus,,0,1,0,0,0,Markus Frohnmaier,
20,15,1,AfD,Frömming,Götz,,0,1,0,0,0,Dr. Götz Frömming,
20,15,1,AfD,Gauland,Alexander,,0,1,0,0,0,Dr. Alexander Gauland,
20,15,1,AfD,Glaser,Albrecht,,0,1,0,0,0,Albrecht Glaser,
20,15,1,AfD,Gnauck,Hannes,,0,1,0,0,0,Hannes Gnauck,
20,15,1,AfD,Gottschalk,Kay,,0,1,0,0,0,Kay Gottschalk,
20,15,1,AfD,Harder-Kühnel,Mariana Iris,,0,1,0,0,0,Mariana Iris Harder-Kühnel,
20,15,1,AfD,Haug,Jochen,,0,1,0,0,0,Jochen Haug,
20,15,1,AfD,Hess,Martin,,0,1,0,0,0,Martin Hess,
20,15,1,AfD,Hilse,Karsten,,0,1,0,0,0,Karsten Hilse,
20,15,1,AfD,Höchst,Nicole,,0,0,0,0,1,Nicole Höchst,
20,15,1,AfD,Holm,Leif-Erik,,0,1,0,0,0,Leif-Erik Holm,
20,15,1,AfD,Huy,Gerrit,,0,1,0,0,0,Gerrit Huy,
20,15,1,AfD,Jacobi,Fabian,,0,1,0,0,0,Fabian Jacobi,
20,15,1,AfD,Janich,Steffen,,0,1,0,0,0,Steffen Janich,
20,15,1,AfD,Jongen,Marc,,0,1,0,0,0,Dr. Marc Jongen,
20,15,1,AfD,Kaufmann,Malte,,0,1,0,0,0,Dr. Malte Kaufmann,
20,15,1,AfD,Kaufmann,Michael,,0,1,0,0,0,Dr. Michael Kaufmann,
20,15,1,AfD,Keuter,Stefan,,0,1,0,0,0,Stefan Keuter,
20,15,1,AfD,Kleinwächter,Norbert,,0,1,0,0,0,Norbert Kleinwächter,
20,15,1,AfD,Komning,Enrico,,0,1,0,0,0,Enrico Komning,
20,15,1,AfD,König,Jörn,,0,1,0,0,0,Jörn König,
20,15,1,AfD,Kotré,Steffen,,0,0,0,0,1,Steffen Kotré,
20,15,1,AfD,Kraft,Rainer,,0,0,0,0,1,Dr. Rainer Kraft,
20,15,1,AfD,Lenk,Barbara,,0,1,0,0,0,Barbara Lenk,
20,15,1,AfD,Lucassen,Rüdiger,,0,1,0,0,0,Rüdiger Lucassen,
20,15,1,AfD,Miazga,Corinna,,0,0,0,0,1,Corinna Miazga,
20,15,1,AfD,Moncsek,Mike,,0,1,0,0,0,Mike Moncsek,
20,15,1,AfD,Moosdorf,Matthias,,0,1,0,0,0,Matthias Moosdorf,
20,15,1,AfD,Münzenmaier,Sebastian,,0,1,0,0,0,Sebastian Münzenmaier,
20,15,1,AfD,Naujok,Edgar,,0,1,0,0,0,Edgar Naujok,
20,15,1,AfD,Nolte,Jan Ralf,,0,1,0,0,0,Jan Ralf Nolte,
20,15,1,AfD,Otten,Gerold,,0,1,0,0,0,Gerold Otten,
20,15,1,AfD,Peterka,Tobias Matthias,,0,1,0,0,0,Tobias Matthias Peterka,
20,15,1,AfD,Pohl,Jürgen,,0,1,0,0,0,Jürgen Pohl,
20,15,1,AfD,Protschka,Stephan,,0,0,0,0,1,Stephan Protschka,
20,15,1,AfD,Reichardt,Martin,,0,1,0,0,0,Martin Reichardt,
20,15,1,AfD,Renner,Martin Erwin,,0,1,0,0,0,Martin Erwin Renner,
20,15,1,AfD,Rinck,Frank,,0,1,0,0,0,Frank Rinck,
20,15,1,AfD,Schattner,Bernd,,0,1,0,0,0,Bernd Schattner,
20,15,1,AfD,Schielke-Ziesing,Ulrike,,0,1,0,0,0,Ulrike Schielke-Ziesing,
20,15,1,AfD,Schmidt,Eugen,,0,1,0,0,0,Eugen Schmidt,
20,15,1,AfD,Schmidt,Jan Wenzel,,0,1,0,0,0,Jan Wenzel Schmidt,
20,15,1,AfD,Schneider,Jörg,,0,1,0,0,0,Jörg Schneider,
20,15,1,AfD,Schulz,Uwe,,0,0,0,0,1,Uwe Schulz,
20,15,1,AfD,Seitz,Thomas,,0,1,0,0,0,Thomas Seitz,
20,15,1,AfD,Sichert,Martin,,0,1,0,0,0,Martin Sichert,
20,15,1,AfD,Spaniel,Dirk,,0,1,0,0,0,Dr. Dirk Spaniel,
20,15,1,AfD,Springer,René,,0,1,0,0,0,René Springer,
20,15,1,AfD,Stöber,Klaus,,0,1,0,0,0,Klaus Stöber,
20,15,1,AfD,Storch,Beatrix,von,0,1,0,0,0,Beatrix von Storch,
20,15,1,AfD,Weidel,Alice,,0,1,0,0,0,Dr. Alice Weidel,
20,15,1,AfD,Weyel,Harald,,0,1,0,0,0,Dr. Harald Weyel,
20,15,1,AfD,Wiehle,Wolfgang,,0,1,0,0,0,Wolfgang Wiehle,
20,15,1,AfD,Wirth,Christian,,0,1,0,0,0,Dr. Christian Wirth,
20,15,1,AfD,Wundrak,Joachim,,0,1,0,0,0,Joachim Wundrak,
20,15,1,AfD,Ziegler,Kay-Uwe,,0,1,0,0,0,Kay-Uwe Ziegler,
20,15,1,DIE LINKE.,Akbulut,Gökay,,0,1,0,0,0,Gökay Akbulut,
20,15,1,DIE LINKE.,Al-Dailami,Ali,,0,1,0,0,0,Ali Al-Dailami,
20,15,1,DIE LINKE.,Bartsch,Dietmar,,0,1,0,0,0,Dr. Dietmar Bartsch,
20,15,1,DIE LINKE.,Birkwald,Matthias W.,,0,1,0,0,0,Matthias W. Birkwald,
20,15,1,DIE LINKE.,Bünger,Clara,,0,1,0,0,0,Clara Bünger,
20,15,1,DIE LINKE.,Dagdelen,Sevim,,0,0,0,0,1,Sevim Dagdelen,
20,15,1,DIE LINKE.,Domscheit-Berg,Anke,,0,0,0,0,1,Anke Domscheit-Berg,
20,15,1,DIE LINKE.,Ernst,Klaus,,0,1,0,0,0,Klaus Ernst,
20,15,1,DIE LINKE.,Ferschl,Susanne,,0,1,0,0,0,Susanne Ferschl,
20,15,1,DIE LINKE.,Gohlke,Nicole,,0,0,0,0,1,Nicole Gohlke,
20,15,1,DIE LINKE.,Görke,Christian,,0,1,0,0,0,Christian Görke,
20,15,1,DIE LINKE.,Gürpinar,Ates,,0,1,0,0,0,Ates Gürpinar,
20,15,1,DIE LINKE.,Gysi,Gregor,,0,1,0,0,0,Dr. Gregor Gysi,
20,15,1,DIE LINKE.,Hahn,André,,0,1,0,0,0,Dr. André Hahn,
20,15,1,DIE LINKE.,Hennig-Wellsow,Susanne,,0,1,0,0,0,Susanne Hennig-Wellsow,
20,15,1,DIE LINKE.,Hunko,Andrej,,0,1,0,0,0,Andrej Hunko,
20,15,1,DIE LINKE.,Korte,Jan,,0,0,0,0,1,Jan Korte,
20,15,1,DIE LINKE.,Latendorf,Ina,,0,1,0,0,0,Ina Latendorf,
20,15,1,DIE LINKE.,Lay,Caren,,0,1,0,0,0,Caren Lay,
20,15,1,DIE LINKE.,Lenkert,Ralph,,0,1,0,0,0,Ralph Lenkert,
20,15,1,DIE LINKE.,Leye,Christian,,0,0,0,0,1,Christian Leye,
20,15,1,DIE LINKE.,Lötzsch,Gesine,,0,1,0,0,0,Dr. Gesine Lötzsch,
20,15,1,DIE LINKE.,Lutze,Thomas,,0,0,0,0,1,Thomas Lutze,
20,15,1,DIE LINKE.,Meiser,Pascal,,0,0,0,0,1,Pascal Meiser,
20,15,1,DIE LINKE.,Mohamed Ali,Amira,,0,1,0,0,0,Amira Mohamed Ali,
20,15,1,DIE LINKE.,Möhring,Cornelia,,0,1,0,0,0,Cornelia Möhring,
20,15,1,DIE LINKE.,Nastic,Zaklin,,0,1,0,0,0,Zaklin Nastic,
20,15,1,DIE LINKE.,Pau,Petra,,0,1,0,0,0,Petra Pau,
20,15,1,DIE LINKE.,Pellmann,Sören,,0,1,0,0,0,Sören Pellmann,
20,15,1,DIE LINKE.,Perli,Victor,,0,1,0,0,0,Victor Perli,
20,15,1,DIE LINKE.,Reichinnek,Heidi,,0,1,0,0,0,Heidi Reichinnek,
20,15,1,DIE LINKE.,Renner,Martina,,0,1,0,0,0,Martina Renner,
20,15,1,DIE LINKE.,Riexinger,Bernd,,0,1,0,0,0,Bernd Riexinger,
20,15,1,DIE LINKE.,Sitte,Petra,,0,1,0,0,0,Dr. Petra Sitte,
20,15,1,DIE LINKE.,Tatti,Jessica,,0,1,0,0,0,Jessica Tatti,
20,15,1,DIE LINKE.,Ulrich,Alexander,,0,0,0,0,1,Alexander Ulrich,
20,15,1,DIE LINKE.,Vogler,Kathrin,,0,1,0,0,0,Kathrin Vogler,
20,15,1,DIE LINKE.,Wagenknecht,Sahra,,0,0,0,0,1,Dr. Sahra Wagenknecht,
20,15,1,DIE LINKE.,Wissler,Janine,,0,1,0,0,0,Janine Wissler,
20,15,1,Fraktionslos,Helferich,Matthias,,0,1,0,0,0,Matthias Helferich,
20,15,1,Fraktionslos,Huber,Johannes,,0,1,0,0,0,Johannes Huber,
20,15,1,Fraktionslos,Seidler,Stefan,,1,0,0,0,0,Stefan Seidler,
20,15,1,Fraktionslos,Witt,Uwe,,0,0,0,0,1,Uwe Witt,
